c0,c1,c2,c3,c4,c5,label
-0.8200000000000023,-44.98,-0.899473242767152,-0.8678947010852454,-0.6912974074580194,-0.017316360022731302,0
-62.644999999999996,-72.39599999999999,-2.8061428456400335,-1.4670996286101587,-1.3525855644836622,-0.8319338984488452,1
-2.82,-46.61399999999999,-0.8893023413863609,-1.0390899679719363,-0.9561308584220007,-0.22439956496963165,0
-6.630000000000001,-21.45600000000001,-1.2331158093896764,-0.6198183971333155,-1.0576998163141793,0.03726552190649908,0
-9.385,-56.192000000000014,-1.7390513355632131,-1.216186187610517,-1.0152531168183911,-0.06727744295807501,0
-29.139999999999997,-88.022,-0.6835687750030841,-1.8919967693004238,0.017196743969240508,-1.0309956368305542,1
5.784999999999999,-28.182000000000002,-0.8480176020587235,-0.8307337141638039,-0.5463424846374582,0.06777510920705289,0
-52.010000000000005,-99.54000000000003,-2.107371913256383,-1.6667928878158778,-1.0200530617922132,-0.9095580218989293,1
-4.000000000000001,-48.175999999999995,-1.5741308355453911,-0.487597298794516,-0.9897037187474775,-0.2643614169774176,1
6.199999999999997,-42.834,-0.6518291666659782,-1.0558252847527396,-0.4989476312626495,0.059757828529745906,0
-19.700000000000003,-145.668,-2.0417508958325747,-1.5540644572511553,-1.5481600114743514,-0.9145767129614135,1
-3.0350000000000015,-43.194,-1.1484575264420311,-1.0997934617473297,-1.005411768566249,-0.02185037977325435,0
-2.0199999999999996,-23.04400000000001,-1.1301129202998053,-0.7816560753518941,-0.8414296854037435,0.08873702567321468,0
-7.02,-36.277999999999984,-1.0447188614809326,-0.7034964216586348,-1.0592976674744674,-0.09721404968971255,0
-7.360000000000001,-37.22999999999998,-1.2843445257710555,-0.8483752455783131,-1.0063389137519472,0.09043227091281124,0
-2.9350000000000014,-23.951999999999998,-1.145872402471542,-0.7995425576759569,-0.8592697520835734,0.07805983954364001,0
-8.655000000000001,-50.800000000000004,-1.1682766496203891,-0.8181182136000726,-1.0650621922181334,-0.11341414140139079,0
-8.355000000000002,-20.079999999999995,-1.4474943818185881,-0.8373501259088777,-0.8986720537104411,0.152872051705576,0
-34.155,-82.43599999999999,-1.1346485909473587,-1.7093525150375442,-0.3665319607913959,-1.4023579110663988,1
-12.92,-35.76199999999994,-1.0228904685123705,-0.7927437826138158,-1.1954569598744564,-0.10319877634228507,0
-47.83500000000001,-101.776,-1.8734104977343147,-1.5020617610202636,-0.8568961577985831,-0.9457027554135554,1
-8.380000000000003,-37.62000000000002,-1.061229939667899,-1.1155352937827883,-1.180017548218282,-0.17848878606991697,0
-46.334999999999994,11.901999999999994,-1.9794983868377094,-1.3734122326936957,-0.5857339503457415,-0.6280775677094264,1
-6.255000000000001,-41.751999999999995,-1.205005783515184,-0.9648972923282999,-1.124814706609009,-0.17600413619391336,0
-1.510000000000001,-46.98599999999999,-1.0145658647563145,-1.0711490164240967,-1.083442548085228,-0.16121120516738996,0
0.6750000000000056,-107.59799999999998,-1.1107152150499904,-1.3848893908571036,-0.827569657064638,-0.2597152264603953,0
-29.655000000000005,-143.03799999999998,-1.0258303212204363,-1.824954467352168,-0.281953230686744,-1.2844381720792604,1
-1.5999999999999999,-33.09200000000001,-0.5185580903972206,-0.746350691417189,-0.7025920177931873,-0.23542957772366505,0
-57.32000000000001,-85.75599999999999,-2.495052747979888,-1.419901277298179,-1.2228891112361884,-0.83644700603871,1
-4.995000000000003,-42.27400000000001,-0.8170788807491887,-1.0930554441506664,-1.1051401734003805,-0.2214299742057622,0
-2.749999999999999,-24.766000000000002,-1.110823516924132,-0.709706169330238,-0.7408691548104486,0.07734794222170646,0
-14.244999999999997,-15.717999999999986,-1.4255218761190296,-0.65847335978284,-1.2433408415203306,-0.024395619715454047,0
-0.17000000000000431,-54.97999999999999,-0.9163703312632293,-1.0661527730605556,-0.8882933435067815,-0.09703141564314254,0
-7.225000000000001,-16.464,-1.3806950686682886,-0.6853520448958226,-0.9456936579986799,0.17323020004858405,0
-4.125000000000001,-28.469999999999995,-0.9866435863076884,-0.7501155548259032,-0.8433570925371198,-0.06602881616258124,0
1.0949999999999982,-6.558000000000001,-0.9633522319929809,-0.6183190083647868,-0.6132711648164583,0.11683491926487516,0
1.959999999999999,-32.042,-0.8741036707482295,-0.9542403780035,-0.7725159195322967,-0.019812192512068786,0
8.945000000000002,-35.902,-0.24986100024696786,-0.7376221559854681,-0.596878754496627,-0.148700670176586,0
7.800000000000002,-29.752000000000006,-0.5368995824496738,-0.6366129427097991,-0.4403841072729155,-0.012579134865879898,0
10.394999999999996,-70.532,-0.1690484743955669,-1.142715282637579,-0.5081147397646258,-0.34573070506808173,0
-33.01999999999998,-116.59600000000002,-0.9718672968680687,-1.7345577420568599,-0.15356935065900032,-1.3343454156350614,1
-2.444999999999998,-18.242000000000004,-1.1423635438116335,-0.7113864440984342,-0.7728630140681695,0.07916265858263388,0
-20.46999999999999,-13.496000000000006,-0.4084507883808654,-1.330739713481205,-0.5171497625231664,-0.5527781483292595,1
4.669999999999999,-5.790000000000005,-0.9391492715460824,-0.804064802304782,-0.6216545373002483,0.11251855545505063,0
1.8849999999999991,-32.278,-0.9811132455841959,-0.7917136190685804,-0.6607264814089517,0.10397383896840501,0
-2.655000000000001,-16.099999999999994,-0.806832439537562,-0.7252562644989904,-0.8045345639176614,0.011114733925223202,0
-42.54,-144.93999999999997,-1.8324245098972138,-1.6008542735385791,-0.5003212831246318,-1.3283918589269759,1
15.940000000000001,-130.77399999999997,0.9481674598201068,-1.4368114267467171,-0.17524725018402226,-0.854606632844595,1
-3.860000000000002,-27.78599999999999,-1.113537993997175,-0.7152712373345775,-0.8944432207457994,-0.003744207268969875,0
-5.9300000000000015,-36.89200000000001,-1.2295295544822005,-0.93573683730328,-1.0647694564841337,-0.0745687081098675,0
-12.745000000000001,-32.737999999999985,-1.7139930124194342,-1.0279151861357223,-1.1878487612971733,-0.03933282854695294,0
0.1800000000000007,-16.149999999999995,-1.101851456701471,-0.7160073611818797,-0.786322291709027,0.18134444553227824,0
-5.41,-43.63000000000001,-0.9421214985942565,-0.8210713040623813,-1.1073932645231348,-0.2066785782909444,0
-11.165,-36.49999999999999,-1.2909270896012723,-0.9667275807262558,-1.3833710311474214,-0.2752230720127005,0
-6.679999999999998,-36.088,-1.1195264735906658,-1.0821743555732597,-1.1637165334644899,-0.11226798043462677,0
-3.6750000000000007,-43.97,-0.9084698579306733,-1.0418794964436233,-1.0832081798462017,-0.2342873656882291,0
-4.310000000000001,-23.016,-0.8972131366906997,-0.5866892758663665,-0.9548429849140245,-0.047190036708928546,0
-18.965,-29.752000000000038,-1.6805972224761554,-0.8705731973558891,-1.4803834471269885,-0.047373113700326756,0
-41.515,-107.646,-1.71152546926564,-1.3387523884273806,-0.6349650510224464,-1.2980768872357038,1
-10.790000000000001,-42.373999999999995,-1.1401334994575902,-0.9762708295676605,-1.2776951788736248,-0.2043670431821141,0
-11.24,-26.991999999999983,-1.334750996816189,-0.6975650968313957,-1.1653111032718804,-0.1200738113888651,0
-11.9,-27.912000000000013,-1.4931417810936787,-0.738976847974177,-1.1296538185268556,0.039789754864564514,0
-38.22,-70.87000000000002,-1.2390849382899913,-1.4548545290540236,-0.4751114164130469,-1.1880769789736692,1
-9.445,-23.293999999999972,-1.5997809357565094,-0.8058700764519351,-0.8703207288845244,0.1971397683220619,0
-7.365000000000001,-34.87399999999998,-1.0594854123715636,-0.7809933358623478,-1.1420982577313632,-0.10297928223952231,0
-6.875000000000002,-26.358000000000015,-1.1111487062275769,-0.8973131755941245,-1.1709970248923454,-0.07838372651081714,0
-31.225,-101.69199999999998,-1.060929557105467,-1.5611474891706143,-0.029352198201088215,-1.4298505955180838,1
-2.6400000000000015,-42.322,-0.6910209573433483,-1.0069225600630445,-0.9964940149700303,-0.2364665286807037,0
-4.050000000000001,-32.11799999999998,-1.1796412585947913,-0.6532584834873731,-0.8439759697017093,-0.02398580933463689,0
-10.020000000000001,-20.330000000000013,-1.2646876688130309,-0.8784428685726211,-1.2490616159632102,-0.03782370807811902,0
-25.320000000000004,-35.019999999999996,-0.3606249314266652,-1.7057666227338348,-0.11627088807916852,-1.0825183037359316,1
0.6100000000000023,-28.879999999999992,-0.9047015685927274,-0.819415518196378,-0.8019530819593577,0.020127196653994536,0
5.78,-44.07000000000001,-0.6320360392859528,-0.7407857982467743,-0.37701253694830916,0.026006718948148162,0
-3.949999999999999,-26.884000000000025,-1.0261407683195811,-0.8389853738705679,-0.9321050915469855,-0.06676157936933806,0
-28.629999999999995,-66.64600000000002,-0.9947522152041031,-1.2920168854626677,-0.02179981731726651,-1.3894086241313495,1
-3.1,-34.069999999999986,-1.1784614334525498,-0.932461456969761,-0.986837050527684,0.018717917133860004,0
4.514999999999997,-27.338000000000008,-0.48774815047594505,-0.7253571832920149,-0.6016005400415841,-0.008469914109490608,0
-7.730000000000001,-36.02600000000002,-1.072026899208587,-0.9396629415362681,-1.0954764948091453,-0.16074973783974936,0
-24.259999999999994,-59.306000000000004,-0.39111899572254594,-1.7148355368633084,0.08087988891647876,-1.2979426932164368,1
1.7399999999999987,-37.87200000000001,-0.696327631930863,-0.8707978010925846,-0.7199032289284245,-0.006189650629218454,0
-7.694999999999999,-26.07600000000003,-1.2987168924059038,-0.5752345340134647,-0.8895375770034871,-0.019827103806381096,0
-9.604999999999999,-34.448,-1.2186078198493295,-0.894013073522158,-1.3358237973736693,-0.24815898689791543,0
-9.474999999999996,-28.426000000000002,-1.4660123681271993,-0.7799459257639064,-0.9925302867923117,0.1302151185921868,0
-16.200000000000003,-5.200000000000034,-1.6342570453750231,-0.5409563009769663,-1.2219589332876135,0.20250393998238714,0
-3.4899999999999998,-10.348000000000013,-1.0464501775369943,-0.525855131562589,-0.7289091792982068,0.03234288073394222,0
-3.675,-46.374,-0.9233544704007225,-0.9639530682645628,-1.0821255162254302,-0.29548240099850964,0
-4.2849999999999975,-41.08999999999999,-0.8964965684408506,-1.0259207816714635,-0.9026700841345116,-0.1235685832528366,0
-2.095,-26.137999999999995,-0.7827213667037987,-0.6558823930602884,-0.832961009970128,0.002954429781334983,0
-1.5849999999999989,-23.213999999999995,-0.8937686710991041,-0.5708014323839349,-0.6843244064087204,-0.0933584724432243,0
-1.8350000000000022,-33.01,-1.2889827694443576,-0.906623621454807,-0.6996151552183792,0.13514945783226318,0
-1.8749999999999984,-26.712000000000003,-0.997908662307378,-0.7913378960131545,-0.9221257366834742,-0.009632023594741914,0
-6.625000000000001,-26.31400000000001,-1.3555885782941235,-0.519191421372001,-0.7409705584871491,0.1000518052963778,0
-7.770000000000002,-20.684,-1.362575140903787,-0.4346813600728824,-0.7732357256310992,0.10169691065793394,0
-7.15,-26.647999999999982,-1.207279203706463,-0.90953821301073,-1.064757631933818,-0.08807081385612801,0
-7.214999999999999,-38.712,-1.3739991874043238,-0.8061148188875483,-0.9352033181887952,0.057107027681095525,0
-12.439999999999998,-16.98800000000001,-1.233394233298673,-0.6924815788351427,-1.210533791520315,-0.016357508334565667,0
-4.315000000000002,-23.13399999999999,-0.9300253707918251,-0.5667171015211622,-0.862234959346382,-0.005722917465825139,0
-6.0649999999999995,-34.08800000000001,-1.0860925295388992,-1.07630846121483,-1.0194887638492909,-0.07038164675978133,0
-2.3350000000000004,-29.617999999999995,-1.3305837324768506,-0.8905612580042127,-0.7584438819127867,0.15497685141665196,0
-5.565,-43.60199999999999,-1.0574745626155602,-0.7797793148925669,-0.9653102958939661,-0.06780506781005034,0
-5.464999999999998,11.903999999999975,-0.8579109462373983,-0.6349104633012038,-0.9041419680903462,0.024619886645562448,0
9.989999999999998,-19.326,-0.4849259494389437,-0.9101620169328114,-0.5229113453135961,-0.19031083396761078,0
5.745000000000003,-40.872,-0.7721720803687772,-0.8690161684114199,-0.5365106673668545,0.037594149321807116,0
0.4199999999999997,-28.128,-1.0433799214517803,-0.7663220035251763,-0.6173680205326204,0.11525394547984764,0
-2.1700000000000004,-21.134000000000007,-0.9160244342589972,-0.809487213817728,-0.9600649253337173,-0.08710440927364528,0
-2.2250000000000005,-44.96999999999999,-1.175384283481374,-1.0636245272828755,-0.8885923819180643,-0.03364008941386714,0
0.9499999999999991,-29.212,-0.932022671599316,-0.8082382584922133,-0.6210676761320303,0.02285571429339646,0
1.805,-36.43399999999999,-0.6624091684410339,-0.74915361662947,-0.6300622599040159,-0.02981782091728202,0
-5.349999999999999,-38.176000000000016,-1.2094121814064316,-0.9888302416344007,-0.9746246944890635,-0.11009853656625579,0
-0.8199999999999994,-37.824,-0.9680693090538751,-1.1817392731792056,-0.8514465503494187,-0.1420802882203126,0
3.739999999999998,-20.425999999999995,-1.0515298209582697,-0.5583696810264612,-0.3767175230177629,0.17429533807802294,0
0.984999999999999,-35.11600000000001,-0.8734977355927349,-0.6798273336046694,-0.6563649969559321,0.016874007652301935,0
12.819999999999999,-34.99599999999999,-0.6439398655459498,-0.9536891881724964,-0.026193933011905837,0.06844071210328068,0
4.044999999999998,-48.50200000000001,-0.992551895761031,-0.9474006276140159,-0.44108684888917077,0.09074869583487814,0
-7.365000000000003,-27.381999999999987,-1.075937350475929,-0.7340964396113162,-1.1609993962398772,-0.13390904830319683,0
-3.2600000000000007,-47.42999999999999,-0.6747396970217406,-0.7996845279846532,-0.9492114331851068,-0.3482536450026342,0
-4.855000000000002,-46.687999999999995,-0.8846856491595197,-1.1280581660345863,-1.1543786283949153,-0.285404278983838,0
-4.095,-28.023999999999997,-1.1202260981366499,-1.1029509817783176,-1.0160710362557794,-0.06193940491529884,0
-1.0499999999999998,-27.744000000000003,-0.7054917119358722,-0.596037225464201,-0.8386998571283828,0.08487393133343558,0
-12.545,-41.47999999999998,-1.4108345321443914,-0.8603588591281179,-1.125465297374788,-0.13222125915935815,0
-13.325000000000001,-33.118,-1.6731115569574861,-1.1168330785237675,-1.2837400600667856,0.06535639788725418,0
-14.36,-36.70400000000001,-1.5218671476144212,-0.9587208785285848,-1.502532758780907,-0.11078674918541226,0
-11.234999999999994,-28.541999999999984,-1.4412729956472794,-0.8193552234439752,-1.066789752042341,0.01730063952357962,0
-12.91,-30.918000000000003,-1.3800162670780196,-0.8967292597197305,-1.2766293854637123,-0.1768753035030987,0
-35.80000000000001,-61.715999999999994,-1.0472463942798615,-1.4464804921372274,-0.49297122443097197,-1.2488026400198382,1
-9.369999999999997,-25.059999999999985,-1.1551733011021699,-0.9200220921073964,-1.2136230416123566,-0.037555054812592435,0
-6.640000000000001,-29.70999999999999,-1.1662498902379517,-0.7014693881135264,-1.0215311445890929,-0.016386820503214387,0
-2.9050000000000002,-45.85,-0.964730612451066,-1.1210166142666547,-0.9832571002263837,-0.3111128972115427,0
-6.235000000000003,-63.172,-1.26899377610336,-1.361347099068465,-1.1155941976932175,-0.17220105644484981,0
-3.4700000000000006,-31.61599999999999,-1.0434403317990737,-0.9733183354073008,-0.9157724767936235,0.08768108686810049,0
-1.955000000000002,-42.70000000000001,-0.9317280080266247,-0.8077927735431985,-0.7917461375575601,-0.10515698707538718,0
-33.915,-63.996000000000016,-2.704515100603705,-1.1226133164468208,-1.924844378557718,-0.12815542397760385,0
-31.305000000000003,-16.34400000000005,-2.3337664241273393,-0.8870899029822391,-1.754357278001792,0.10629883616633558,0
-16.475,-0.7820000000000364,-1.6740589603204479,-0.7021391740243068,-1.3183812516371185,0.07551714087463535,0
-10.39,-23.36999999999999,-1.4607884417538965,-0.7502558495175807,-1.1066388152120215,-0.004443979835362236,0
-13.205000000000002,-50.82200000000002,-1.4178752448923604,-1.2069383387907362,-1.2519205394227544,-0.23634034272689866,0
-6.199999999999999,-30.14600000000002,-1.1081694584554447,-0.8619751242489699,-1.1025316144035386,-0.0081773856260418,0
3.5899999999999967,-42.76000000000001,-0.38085298851740856,-0.7847166220740943,-0.6313352680280976,-0.2248404784536983,0
1.114999999999997,-44.916,-0.9809844588720029,-1.0912357378581752,-0.808564415817363,-0.1299730152464009,0
5.83,-39.634,-0.6892003441902906,-0.940801526680406,-0.6481354373917803,-0.031623487413336454,0
4.700000000000003,-34.432,-0.8934483893111089,-0.5929160832554926,-0.29855149037155665,0.0739338809914323,0
-5.295000000000001,-44.890000000000015,-1.2232884964068729,-0.9238500428377734,-0.9258253880773799,-0.08785029318753006,0
-6.584999999999998,-51.22999999999999,-1.1375051566331296,-1.0944334615159719,-1.035419834682014,-0.03641321250810806,0
-4.370000000000001,-24.878,-1.1078632295314466,-0.748535915736047,-0.9187405716211454,-0.0476294946385837,0
4.145000000000003,-26.278000000000006,-0.444637310064579,-0.5481569769775315,-0.640597785588395,-0.09071729488409437,0
0.8800000000000026,-23.15599999999999,-0.878046689376187,-0.89424800858541,-0.8721291427640702,-0.10498208140010849,0
9.01,-34.07200000000001,-0.5010908057940591,-1.0475495011902518,-0.6391388638407903,-0.10935625572386222,0
15.344999999999997,-30.795999999999992,-0.009505334734443493,-0.7470919366634742,-0.3054195677078443,-0.04395982366883632,0
7.595000000000001,-37.18200000000001,-0.7612426580821445,-0.7405865136264189,-0.2746036990612354,0.01966162527421176,0
13.76,-46.77399999999999,-0.15277296367871165,-1.0941521784968968,-0.4786470511876351,-0.15809858550709213,0
11.504999999999997,-45.092000000000006,-0.4988798576937488,-0.8002939469078584,-0.24325045618596927,0.04212656336563363,0
9.535000000000007,-17.772,-0.469315366312683,-0.6690457514129684,-0.385092696378068,0.05393829676473775,0
-5.055,-39.748000000000005,-1.2282796887848506,-0.9206791585929022,-0.9518688825348363,-0.09746049987803364,0
-5.990000000000001,-34.866000000000014,-1.446506546636523,-1.0833693260865735,-1.0291710252562634,-0.037905384017822195,0
-6.515,-38.129999999999995,-1.3849856603671638,-0.9082244916961508,-0.9101215162881674,0.1460075000906273,0
-12.28,-40.97599999999999,-1.094822901167422,-0.7786105353575978,-1.0226334217696682,-0.009233475727437306,0
-50.05,-149.68400000000003,-2.4904471102583607,-1.8363933865888817,-1.1445064851564872,-1.0794533730416385,1
-21.635000000000005,-41.33800000000001,-1.585432370570387,-0.7099170645639431,-1.8152679703551555,-0.06837291105015468,0
-14.305000000000001,-6.645999999999954,-1.367388110118418,-0.5331771817165405,-1.3044131521098035,-0.010327625429313286,0
-8.395000000000003,-34.01800000000001,-1.4030802971849403,-0.7831094017131134,-1.0931640309559492,-0.07389521786740566,0
-7.304999999999997,-37.644000000000005,-1.4808419226775031,-1.0720733270166436,-0.989786416814255,0.10928430156418649,0
-10.485000000000003,-33.58399999999998,-1.476137143093495,-0.8784226227354016,-1.1216468386334293,0.07461394164234254,0
-47.52,-56.99400000000001,-1.6990972747949071,-1.8655193539160297,-0.819868847095356,-0.8839005027664149,1
-17.625,-31.96200000000004,-1.7804090626124263,-0.9899900769448919,-1.3089136560317065,0.1275985371714499,0
-4.334999999999999,-38.884,-0.999504407002223,-1.1979020614910652,-1.1457230252721733,-0.1848437969575436,0
2.314999999999996,-34.53400000000001,-1.0837860021733468,-0.7415393393005792,-0.41103179440041737,0.0510415661669605,0
0.6099999999999995,-28.876000000000012,-0.7342845118055862,-0.6270874840332268,-0.6920457379203739,-0.003208488882494414,0
-1.8750000000000002,-16.971999999999994,-1.0526802303266307,-0.776713163876483,-0.8687999344671762,-0.028540302569499375,0
-1.6150000000000007,-43.122,-1.0348566764296616,-0.9776439697685738,-0.9096440135888478,-0.18829296477143825,0
-1.7750000000000004,-35.504000000000005,-1.0263099643067448,-1.0840757410280597,-0.6395848293348676,0.022266357670992325,0
-10.145000000000003,-25.175999999999988,-1.521464098153398,-0.7126379504267979,-1.0423526731642632,0.1403178859005177,0
-10.485,-28.108000000000004,-1.2011394083527827,-0.7897364515722936,-1.1930458913193749,-0.043507727338909806,0
-4.730000000000002,-29.35,-1.443529697467029,-0.9703351608952095,-0.8543168583955043,0.07178371843796617,0
-1.9550000000000012,-30.072000000000003,-1.1861914754325316,-0.6875449543106356,-0.6081923168442797,0.20126023621600025,0
-2.4949999999999997,-35.790000000000006,-0.8799334052833414,-0.6768545569697679,-0.7423184955206205,0.025790794469324342,0
-2.934999999999999,-24.752000000000002,-1.0183830864156072,-0.8883678066268537,-0.966698255359757,-0.13477789805376678,0
-2.4699999999999993,-47.26,-0.8648943638479992,-1.1964714640516252,-1.1177273097337723,-0.2534791976690692,0
-4.499999999999999,-28.541999999999994,-0.8129098655460073,-0.7643732009861556,-1.0781358095494906,-0.09546810153209563,0
-1.9100000000000001,-26.070000000000018,-0.885422144310738,-0.5630608491570597,-0.7450939868943015,0.02207090008444693,0
-1.6300000000000008,-39.95399999999999,-1.1281309347958255,-1.0098427093530145,-0.8584042855122636,-0.11167402274104532,0
-7.79,-36.738,-1.60244247621698,-0.9511851447151849,-0.8827897306565177,0.2103348209820657,0
-1.755,-14.057999999999986,-1.011370507715183,-0.5894234676881787,-0.7425455460039905,0.15120355178751949,0
6.230000000000003,-22.46,-0.5284327692367632,-0.5985898629408489,-0.511284135404048,-0.04621336551215602,0
9.44,-47.32800000000001,-0.5119396189367472,-1.1493525107421805,-0.52476061975995,-0.1175198672464556,0
2.5100000000000002,-39.18799999999999,-0.6019828470542247,-0.7814831698057175,-0.8557523406641986,-0.09383329078485401,0
-3.5549999999999997,-27.625999999999987,-1.0032933783827276,-0.6284142782073222,-0.8615069938925336,0.07938649768270817,0
-41.51000000000001,-124.528,-1.408543482784274,-1.8491206305076084,-0.6948649482884605,-1.1134540131528095,1
0.4349999999999992,-36.517999999999994,-0.9125731808556096,-1.1192803178577626,-0.8983975199931972,-0.029112493617206126,0
2.245000000000001,-25.034000000000006,-1.129224688503697,-0.7397408610448158,-0.528701747327219,0.2431550152502254,0
1.5200000000000005,-30.251999999999995,-0.6752732382862565,-0.6616918299565531,-0.6830003857569903,0.033502126783645156,0
-2.99,-29.98,-0.9825783101202177,-0.8450243093616763,-0.9179444269607592,-0.09772541973758524,0
-4.735000000000001,-45.688,-1.1266806538024154,-1.1192574729142932,-1.0173827117000078,-0.05040935622707682,0
-44.61499999999999,-103.46799999999998,-1.7894585316379812,-2.098179516508886,-0.4558525696622306,-1.2969397224363308,1
-4.8950000000000005,-26.782000000000004,-1.047469677028313,-0.6507667632708216,-0.9062523129262844,0.021887878863479218,0
-4.25,-40.96399999999999,-0.9361019492281212,-1.0347079637674697,-1.1858990274127705,-0.3112571991790777,0
-5.874999999999999,-45.45399999999999,-0.9029949830864842,-1.0863463692118116,-1.2171853590347583,-0.23596440459394957,0
-59.50999999999999,-145.12400000000005,-2.7440147588708577,-2.0559390273460973,-1.1577545914931626,-1.4992218692494803,1
-13.850000000000003,-40.038000000000004,-1.4683769303394711,-1.0719220383251262,-1.4134440551264535,-0.09787607614778442,0
-12.98,-18.535999999999984,-1.725964551860971,-0.511605416392149,-0.9878615808296809,0.2816235844803801,0
-9.635,-33.94199999999998,-1.4147276355604623,-0.6806535917104691,-0.899357372193985,0.10178270914115743,0
-48.83500000000001,-55.15200000000001,-1.770672362445568,-1.9668272688751671,-0.860810191160497,-0.7825770870220375,1
-13.235000000000005,-32.79399999999999,-1.6438919364567617,-1.0559317635372818,-1.3575909608643497,0.050389520813340506,0
-8.47,-33.05199999999998,-1.099051770684019,-0.7655244371898569,-1.086668164781185,0.009296271529928048,0
-7.48,-23.707999999999995,-0.926824126628491,-0.6034225913623646,-1.0643821952369497,-0.08362948933492122,0
-7.26,-37.54000000000001,-0.8687761665172156,-0.9516561101267728,-1.2090177623198406,-0.3478077677579485,0
-5.725,-28.541999999999984,-1.2405009308313475,-1.0356919378186997,-1.1075921099847776,0.025198456008637446,0
-4.060000000000002,-18.701999999999995,-1.0643284275749199,-0.5378841482983632,-0.6953218301354326,0.2156994674485835,0
-2.705000000000002,-20.823999999999995,-0.9045158495619638,-0.48033635016081444,-0.7963278010128564,0.03951950832165365,0
-37.485000000000014,-78.928,-1.346712115744795,-1.674295463037683,-0.4368911030503187,-1.0251115159314765,1
-2.975,-42.11999999999999,-1.084455841352976,-1.0404123993021765,-0.8923544321249851,-0.009034742213486675,0
-1.6499999999999986,-16.072000000000035,-0.9291830256471052,-0.6196868904190042,-0.8689233227270176,0.06495356936615178,0
-1.5849999999999984,-24.60000000000002,-0.8491966249267722,-0.47812394547536363,-0.6648115028659517,0.06837396027194222,0
-2.120000000000001,-35.68799999999999,-0.6989220112358837,-0.9256122833018101,-0.9773705636814265,-0.21371716200356655,0
-4.105,-37.018000000000015,-1.0933959260510053,-1.0372329983019457,-0.9145742037449459,0.07759187702159177,0
-2.6000000000000014,-23.383999999999986,-0.8118735122435883,-0.570598243549494,-0.9193327054165009,0.05362967791087718,0
-1.9350000000000014,-5.512000000000011,-0.6895995692154843,-0.5354861732242685,-0.751786263406234,0.01892197023520336,0
-27.804999999999993,-40.469999999999956,-2.2349371706354697,-0.9784922513604764,-1.7245273369957659,0.0023091713542146863,0
-29.389999999999997,-13.016000000000053,-1.9873098776608071,-0.6999095214870995,-1.7991840765644609,0.026709468778735364,0
-1.8849999999999996,6.651999999999992,-0.9397553457000524,-0.24994744343352987,-0.7088658169672273,0.13044748999221123,0
15.585,-24.053999999999988,-0.37707607986526814,-0.867655165105504,-0.2914322322295726,0.07313490639507438,0
-21.029999999999998,-70.50800000000004,-0.8779749805446047,-1.7150003393565176,0.1808470331670818,-1.0151322059414198,1
11.49,-38.964,-0.13097662770373222,-0.8481488096238954,-0.3912369992798576,-0.179826036128452,0
-36.01499999999999,-168.83800000000002,-1.6497199921484025,-1.9701510291235436,-0.3411202898436672,-1.5388703597105928,1
1.2949999999999982,-37.166,-0.6663869836719765,-0.783373073377369,-0.760929170317336,-0.053610787772442686,0
-51.86000000000001,-110.11200000000001,-2.3089168392271406,-1.8919858419837932,-1.207692424066623,-1.0495458668172557,1
-8.689999999999998,-39.24600000000001,-1.2591716845738359,-1.1213656719307188,-1.317683925515106,-0.20360219682785946,0
-5.905,-22.418000000000017,-1.3608530101760956,-0.5879885839984706,-0.7888711910040243,0.17774080846928977,0
-4.21,-27.498000000000005,-1.0045992755381794,-0.5006157322239468,-0.7850034101524093,0.07869759495619535,0
-8.135000000000002,-29.645999999999976,-1.3161295837948832,-0.9614974410546681,-1.0534572886079625,-0.06900153973748219,0
-3.4399999999999995,-36.16799999999999,-1.0302287465375204,-0.9139813875477921,-0.9387639385182969,0.012338959552340923,0
-1.6399999999999988,-37.595999999999975,-0.6201072608213214,-1.0266964996338022,-1.015030268866437,-0.29436223723024174,0
-0.7349999999999993,-45.62799999999999,-0.6994128828626562,-0.8398581472402158,-0.809964376060098,-0.16377435275540891,0
-0.20000000000000107,-15.98,-1.0063322251383553,-0.7598244411459419,-0.7732493818237801,0.04959835777222112,0
-41.48499999999999,-19.08000000000002,-2.257862892804342,-1.2388252068234322,-0.8983572939736281,-1.1333970225896295,1
0.2000000000000033,-219.17000000000002,-0.24841127998040385,-2.0144309619740195,-1.0862716775684096,-1.202556151663363,1
2.1950000000000047,-271.104,-0.7196282864621598,-2.004243133268145,-0.8202017384788327,-0.9729526464060791,1
-54.194999999999986,-42.608000000000004,-2.194859440526912,-1.9306745901035365,-0.673580734016092,-0.9116355922050001,1
-7.865000000000003,-30.718000000000018,-1.290000432153181,-0.9227031180692168,-1.1403370198497558,-0.04806574071012,0
2.0849999999999986,-39.282000000000004,-0.917975234445688,-1.1062896985269062,-0.9823757396783642,0.02087706021421408,0
0.26000000000000134,-38.974000000000004,-0.8835347001035554,-1.043570310425769,-0.8188598044077441,-0.03592510681192724,0
4.604999999999997,-21.888000000000005,-0.6895358609674493,-0.7851918901337676,-0.7516972066589459,0.085021747156379,0
-42.519999999999996,-367.42599999999993,-1.9060239656031956,-1.8409011983613253,-1.9058410685740013,-1.7004908951231565,1
4.384999999999999,-43.24,-0.6241242308245901,-1.2147632763499252,-0.8866624644295225,-0.27675332219824694,0
